comm_power_ratio,sense_power_ratio,robust_rate_q05_bps_hz,target_snr_mean_db,sensing_violation_percent
0.1,0.9,0.564988136,6.539612293,18.367750168
0.2,0.8,1.017404079,6.256336689,19.251998901
0.3,0.7,1.411056042,5.953287125,20.722000122
0.4,0.6,1.764459133,5.627492905,23.446998596
0.5,0.5,2.085294485,5.275261402,28.061998367
0.6,0.4,2.367231607,4.891921043,35.413997650
0.7,0.3,2.602748156,4.471440792,46.057247162
0.8,0.2,2.786897659,4.005841732,58.454250336
0.9,0.1,2.915583849,3.484265327,68.105247498
